ID Produk,Nama Produk,Jumlah Terjual,Harga per Unit,Total Penjualan,Tanggal Penjualan
P001,Software ERP,312.00,15700.00,4898400.00,1/1/2024
P002,Mesin Pemotong,324.00,16400.00,5313600.00,1/16/2024
P003,Konsultasi Bisnis,336.00,17100.00,5745600.00,1/31/2024
P004,Alat Pertanian,348.00,17800.00,6194400.00,2/15/2024
P005,Panel Surya,360.00,18500.00,6660000.00,3/1/2024
P006,Aplikasi Mobile,372.00,19200.00,7142400.00,3/16/2024
P007,Komponen Mekanik,384.00,19900.00,7641600.00,3/31/2024
P008,Layanan Audit,396.00,20600.00,8157600.00,4/15/2024
P009,Traktor,408.00,21300.00,8690400.00,4/30/2024
P010,Turbin Angin,420.00,22000.00,9240000.00,5/15/2024
P011,Website Design,432.00,22700.00,9806400.00,5/30/2024
P012,Mesin Penggiling,444.00,23400.00,10389600.00,6/14/2024
P013,Pelatihan Manajemen,456.00,24100.00,10989600.00,6/29/2024
P014,Pompa Air,468.00,24800.00,11606400.00,7/14/2024
P015,Generator Listrik,480.00,25500.00,12240000.00,7/29/2024
P016,Sistem IoT,492.00,26200.00,12890400.00,8/13/2024
P017,Alat Pemanas,504.00,26900.00,13557600.00,8/28/2024
P018,Jasa Riset Pasar,516.00,27600.00,14241600.00,9/12/2024
P019,Bibit Tanaman,528.00,28300.00,14942400.00,9/27/2024
P020,Lampu LED,540.00,29000.00,15660000.00,10/12/2024
